esp_timestamp_us,rssi,i0,q0,i1,q1,i2,q2,i3,q3,i4,q4,i5,q5,i6,q6,i7,q7,i8,q8,i9,q9,i10,q10,i11,q11,i12,q12,i13,q13,i14,q14,i15,q15,i16,q16,i17,q17,i18,q18,i19,q19,i20,q20,i21,q21,i22,q22,i23,q23,i24,q24,i25,q25,i26,q26,i27,q27,i28,q28,i29,q29,i30,q30,i31,q31,i32,q32,i33,q33,i34,q34,i35,q35,i36,q36,i37,q37,i38,q38,i39,q39,i40,q40,i41,q41,i42,q42,i43,q43,i44,q44,i45,q45,i46,q46,i47,q47,i48,q48,i49,q49,i50,q50,i51,q51,i52,q52,i53,q53,i54,q54,i55,q55,i56,q56,i57,q57,i58,q58,i59,q59,i60,q60,i61,q61,i62,q62,i63,q63
297523118,-61,0,0,8,10,8,10,8,10,7,10,7,10,7,9,6,9,6,8,5,8,5,7,5,6,5,6,5,6,5,5,4,4,4,4,5,3,4,2,4,1,5,1,5,0,5,0,5,-1,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,10,7,10,7,10,8,10,9,10,9,9,10,9,10,8,10,9,10,9,10,8,10,8,10,8,10,8,10,8,10,8,10,8,10,9,10,9,10,9,10,9,10,8,9,9,10,9,11,9,10
297592239,-61,0,0,-13,-6,-13,-6,-13,-6,-12,-7,-12,-6,-11,-6,-11,-6,-11,-6,-10,-6,-9,-5,-9,-4,-9,-4,-8,-4,-8,-4,-7,-3,-7,-3,-6,-2,-6,-1,-5,-1,-5,0,-5,0,-5,1,-5,2,-5,2,-5,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-13,-2,-13,-2,-13,-3,-14,-4,-14,-4,-13,-4,-13,-5,-13,-5,-13,-5,-13,-5,-13,-6,-13,-5,-13,-5,-13,-6,-13,-5,-13,-5,-12,-5,-13,-5,-14,-5,-14,-5,-14,-5,-13,-5,-14,-5,-14,-5,-14,-5
297658759,-64,0,0,-4,-15,-4,-15,-4,-14,-3,-14,-4,-13,-4,-13,-4,-12,-3,-11,-2,-10,-3,-9,-3,-8,-3,-7,-3,-6,-4,-5,-3,-4,-3,-3,-4,-1,-4,0,-5,0,-6,1,-7,2,-8,3,-9,3,-9,4,-11,4,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-12,-7,-14,-7,-14,-7,-14,-6,-15,-6,-15,-6,-15,-6,-15,-5,-15,-5,-16,-4,-16,-5,-16,-5,-15,-5,-15,-5,-15,-5,-15,-5,-15,-5,-15,-6,-15,-5,-15,-6,-15,-6,-15,-6,-14,-7,-15,-7,-16,-6,-15
297723365,-61,0,0,-15,6,-14,5,-14,5,-14,4,-13,4,-13,4,-12,4,-12,4,-12,3,-10,3,-10,3,-9,3,-8,2,-8,3,-7,2,-6,2,-5,3,-5,3,-4,3,-3,3,-2,4,-2,4,-1,4,-1,5,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-11,7,-11,7,-12,7,-13,7,-13,7,-12,6,-13,6,-13,5,-13,6,-13,6,-14,5,-13,6,-13,5,-13,5,-14,6,-13,6,-13,6,-13,6,-13,6,-13,6,-14,6,-14,7,-14,7,-14,7,-14,7
297822320,-63,0,0,13,-5,13,-5,12,-5,13,-4,12,-4,12,-4,11,-4,10,-3,9,-3,8,-4,7,-3,6,-3,6,-2,5,-3,4,-3,3,-3,2,-3,1,-4,0,-4,-1,-5,-2,-5,-2,-6,-2,-7,-3,-7,-3,-8,-3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-8,12,-8,12,-7,13,-7,13,-7,13,-7,13,-6,13,-6,13,-6,13,-6,14,-6,14,-5,13,-6,13,-5,13,-5,13,-6,12,-5,12,-6,13,-6,13,-6,13,-6,13,-7,13,-7,13,-7,14,-7,14,-7
297888844,-63,0,0,15,0,15,0,14,0,14,1,13,0,13,1,11,0,11,0,10,1,9,-1,8,-1,7,0,7,-1,6,-1,5,-1,4,-3,3,-3,3,-4,2,-5,2,-6,1,-7,1,-8,1,-8,1,-9,2,-10,3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-3,14,-3,13,-3,14,-2,14,-2,14,-1,15,-1,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,13,-1,14,-1,14,-1,15,-1,15,-2,14,-1,14,-2,15,-2,16,-1,16,-2
297924955,-63,0,0,-15,-6,-15,-7,-14,-7,-13,-7,-13,-6,-12,-7,-12,-7,-11,-6,-10,-6,-9,-4,-9,-4,-8,-4,-7,-4,-7,-2,-6,-2,-5,-1,-5,0,-4,1,-4,2,-4,3,-4,4,-4,5,-5,6,-5,7,-6,7,-6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-4,-14,-4,-14,-4,-15,-5,-15,-6,-15,-6,-15,-6,-15,-7,-14,-7,-14,-7,-14,-7,-14,-7,-14,-6,-14,-7,-14,-6,-14,-6,-13,-6,-13,-6,-15,-6,-15,-6,-15,-6,-15,-5,-15,-6,-16,-4,-16,-5,-15,-5
298023960,-63,0,0,15,1,14,1,14,1,13,2,13,1,13,2,11,1,11,1,10,1,9,0,8,0,7,1,6,0,6,0,5,-1,4,-1,3,-2,2,-2,1,-3,1,-4,0,-5,0,-6,-1,-7,-1,-8,0,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-1,14,0,14,0,15,0,15,1,15,1,14,1,14,2,14,2,14,2,15,2,14,2,14,1,14,2,14,2,14,1,14,1,13,1,14,1,14,0,14,0,15,0,14,0,15,0,15,0,16,0
298089656,-63,0,0,14,-6,14,-4,13,-5,14,-3,13,-4,13,-3,12,-3,10,-3,10,-2,9,-3,8,-3,7,-3,6,-2,6,-2,4,-3,3,-3,2,-3,1,-3,1,-4,-1,-5,-2,-5,-1,-5,-3,-7,-3,-7,-3,-8,-3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-6,13,-5,13,-5,14,-5,15,-5,15,-5,14,-4,14,-4,14,-4,14,-4,14,-4,14,-3,14,-4,14,-4,13,-4,14,-4,13,-4,13,-4,14,-6,14,-5,14,-6,14,-6,13,-6,14,-6,14,-6,15,-6
298154531,-63,0,0,-14,7,-14,6,-13,6,-13,5,-12,5,-13,5,-12,4,-11,4,-10,3,-9,4,-8,3,-7,3,-7,2,-6,2,-4,2,-3,2,-3,3,-1,3,-1,3,0,3,1,4,2,4,3,4,4,5,4,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,8,-12,7,-13,8,-13,7,-13,7,-14,7,-14,6,-14,6,-14,6,-14,6,-14,6,-14,6,-14,6,-13,6,-13,6,-14,6,-13,6,-13,6,-13,7,-13,7,-13,7,-13,7,-13,7,-13,8,-14,9,-13,9
298223649,-63,0,0,9,-14,9,-13,9,-13,10,-12,9,-12,8,-11,8,-10,7,-9,7,-9,6,-8,5,-8,4,-7,4,-6,3,-6,2,-5,1,-4,0,-4,-1,-3,-2,-3,-3,-3,-4,-3,-6,-3,-7,-3,-8,-3,-8,-5,-8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-13,8,-15,8,-14,9,-15,9,-14,10,-14,9,-14,10,-13,10,-13,9,-13,11,-14,10,-13,10,-13,10,-13,10,-13,9,-13,9,-13,9,-13,9,-14,8,-14,8,-14,8,-14,8,-14,8,-15,9,-15,9,-15
298289320,-63,0,0,-5,14,-6,14,-5,14,-6,12,-6,13,-6,12,-6,11,-4,10,-5,9,-4,8,-3,8,-3,6,-3,5,-2,6,-2,4,-1,3,0,3,1,2,2,1,3,1,4,0,5,0,6,0,7,0,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,13,-4,15,-4,14,-5,15,-5,15,-6,15,-6,15,-6,14,-6,14,-6,14,-7,15,-6,14,-6,14,-6,14,-6,14,-6,14,-6,14,-6,13,-5,15,-5,15,-4,15,-4,14,-4,14,-4,16,-5,16,-5,16
298356116,-62,0,0,5,13,5,13,5,12,4,12,4,11,3,11,4,10,3,10,2,9,3,8,3,7,2,7,2,5,2,4,2,4,2,2,2,1,2,0,2,0,2,-2,2,-3,3,-3,4,-4,4,-5,5,-5,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,6,13,6,12,6,13,6,14,5,14,5,14,4,14,4,13,4,14,5,14,4,14,5,13,4,13,5,13,4,13,4,12,5,12,6,13,6,13,6,13,6,13,6,12,7,13,7,14,7,13
298392335,-63,0,0,-7,-14,-7,-14,-7,-14,-5,-14,-6,-13,-5,-13,-5,-12,-4,-11,-4,-10,-4,-9,-4,-9,-4,-8,-3,-7,-3,-6,-2,-5,-3,-4,-3,-3,-3,-2,-3,-1,-3,0,-4,1,-4,2,-5,3,-5,3,-6,4,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-12,-8,-14,-7,-13,-7,-14,-7,-15,-7,-15,-6,-15,-6,-16,-6,-15,-6,-15,-6,-15,-5,-15,-6,-15,-6,-15,-6,-15,-6,-14,-6,-14,-6,-14,-7,-14,-7,-14,-7,-14,-8,-14,-7,-14,-8,-14,-8,-15,-7,-15
298492345,-62,0,0,12,5,12,5,12,5,11,6,10,5,10,5,10,5,9,4,8,5,8,3,7,3,7,3,6,3,5,2,5,2,4,1,4,1,3,0,2,-1,2,-1,2,-2,2,-3,1,-4,1,-5,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,12,3,12,3,12,4,13,4,12,5,12,5,12,5,12,6,12,5,12,6,12,6,12,5,12,6,12,5,12,5,11,5,12,5,13,4,13,4,12,4,13,4,12,4,13,4,13,5,13,4
298525311,-62,0,0,10,9,10,9,9,9,8,9,9,8,8,8,8,8,7,7,6,7,6,6,5,5,5,5,4,5,4,4,4,3,3,3,3,2,2,1,2,0,2,-1,2,-2,2,-2,2,-3,2,-4,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,11,7,10,7,10,8,10,9,10,9,10,9,10,9,9,9,9,9,9,10,9,9,9,9,9,9,10,9,9,9,9,8,9,8,10,9,10,8,10,8,10,9,10,8,11,8,11,9,11,8
298594631,-63,0,0,15,1,15,2,15,1,14,3,13,2,12,2,12,2,11,2,10,2,9,1,8,1,8,1,6,1,6,1,5,0,4,0,3,-1,1,-2,1,-2,0,-3,0,-4,-1,-5,-1,-6,-2,-7,-1,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,15,0,15,0,16,1,16,1,16,2,16,2,16,3,15,3,16,3,16,3,16,3,15,3,15,3,15,2,15,2,14,2,15,2,16,1,16,1,15,1,15,1,15,1,16,0,17,1,16,0
298658077,-63,0,0,-8,13,-7,13,-7,12,-8,11,-7,10,-7,10,-7,10,-6,9,-6,8,-5,7,-5,6,-4,6,-4,5,-3,4,-2,4,-2,3,-1,2,0,2,1,1,2,1,3,1,5,0,6,0,7,1,7,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,12,-7,13,-7,13,-7,14,-8,14,-8,14,-8,13,-9,13,-8,13,-9,12,-9,12,-9,13,-8,12,-8,12,-8,12,-8,13,-7,12,-8,12,-7,13,-7,13,-7,13,-7,13,-7,13,-6,14,-7,13,-7,14
298724024,-63,0,0,-15,5,-15,4,-14,3,-14,3,-13,3,-13,2,-12,2,-10,2,-11,1,-9,2,-8,2,-7,1,-6,1,-6,1,-5,1,-3,1,-2,1,-1,2,0,2,1,3,2,4,2,4,3,5,4,6,4,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,5,-14,5,-14,5,-15,5,-15,5,-15,5,-15,4,-15,4,-15,4,-15,3,-15,4,-15,4,-15,4,-15,3,-15,4,-15,4,-14,3,-14,4,-15,5,-15,5,-15,5,-14,5,-14,5,-14,5,-15,5,-14,6
298791969,-63,0,0,14,-3,14,-3,14,-2,13,-1,13,-2,12,-1,11,-2,11,-1,10,-1,8,-2,8,-1,7,-1,6,-1,5,-1,4,-2,3,-2,1,-2,1,-2,0,-3,-1,-3,-2,-4,-3,-5,-3,-6,-4,-6,-4,-8,-3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-4,14,-3,14,-3,15,-3,15,-2,15,-2,15,-2,15,-2,15,-2,14,-1,15,-1,15,-1,15,-2,14,-1,14,-2,14,-2,14,-2,14,-2,15,-3,15,-3,14,-3,15,-4,14,-3,14,-3,15,-3,15,-4
298858041,-63,0,0,-13,10,-13,9,-13,9,-12,8,-12,8,-11,7,-11,6,-10,6,-10,5,-8,5,-8,5,-7,4,-6,3,-5,4,-5,3,-3,2,-2,2,-1,2,0,2,1,2,2,2,3,2,4,2,5,3,6,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-12,10,-12,10,-13,10,-13,9,-14,9,-14,9,-14,9,-14,8,-13,9,-14,9,-14,9,-13,9,-13,9,-13,8,-13,9,-13,9,-13,9,-13,10,-13,10,-12,10,-13,10,-12,10,-12,11,-13,11,-12,11
298925370,-63,0,0,13,-7,13,-7,12,-7,13,-5,11,-5,11,-5,10,-5,10,-5,9,-4,8,-5,7,-4,7,-3,6,-3,5,-3,3,-2,3,-3,2,-2,1,-3,0,-3,-1,-3,-2,-3,-3,-3,-4,-4,-5,-5,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-7,13,-7,12,-7,13,-7,13,-6,13,-6,13,-6,14,-5,13,-5,13,-5,14,-6,14,-6,13,-7,13,-5,13,-6,13,-6,13,-6,13,-6,13,-7,13,-7,13,-7,13,-8,12,-7,13,-8,14,-8,13,-8
298990721,-62,0,0,13,-7,12,-6,12,-6,12,-5,11,-5,11,-4,10,-4,9,-4,9,-4,8,-4,7,-4,7,-4,6,-3,5,-3,4,-2,4,-3,2,-3,2,-2,1,-3,0,-3,-1,-3,-2,-3,-3,-4,-3,-4,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-7,11,-7,11,-7,12,-7,12,-7,13,-7,12,-6,13,-6,13,-5,13,-6,13,-6,13,-6,12,-6,12,-6,12,-6,13,-6,12,-6,12,-6,12,-7,12,-7,12,-7,12,-7,12,-7,12,-7,13,-7,13,-7
